model_config,model_name,checkpoint,recall,f1,loss_main,top5_accuracy,loss,precision,accuracy,ava_avd_val/accuracy,ava_avd_val/top5_accuracy,ava_avd_val/precision,ava_avd_val/recall,ava_avd_val/f1,ava_avd_val/loss,ava_avd_val/loss_main,ami_val/accuracy,ami_val/top5_accuracy,ami_val/precision,ami_val/recall,ami_val/f1,ami_val/loss,ami_val/loss_main,icsi_val/accuracy,icsi_val/top5_accuracy,icsi_val/precision,icsi_val/recall,icsi_val/f1,icsi_val/loss,icsi_val/loss_main,voxconverse_val/accuracy,voxconverse_val/top5_accuracy,voxconverse_val/precision,voxconverse_val/recall,voxconverse_val/f1,voxconverse_val/loss,voxconverse_val/loss_main,mswild_val/accuracy,mswild_val/top5_accuracy,mswild_val/precision,mswild_val/recall,mswild_val/f1,mswild_val/loss,mswild_val/loss_main
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_25,0.458198886231344,0.3651852168810353,1.5941255813954884,0.9999999994903046,1.5941255813954884,0.5109405293258934,0.457723542231376,0.33908835519105196,0.9999999987582365,0.38034423006077606,0.22764245017121235,0.2506605576102932,1.9902661840120952,1.9902661840120952,0.6149333423297656,0.9999999997385761,0.5829664274658027,0.5572429074530016,0.5309559598957238,1.196157328653754,1.196157328653754,0.44593975972384214,0.9999999990686774,0.4911571186967194,0.488653352484107,0.33315264573320746,1.624463427811861,1.624463427811861,0.503462521455484,0.9999999998860332,0.5718642695456116,0.5674702243070985,0.38175046540811003,1.4036384311506442,1.4036384311506442,0.3851937324567361,1.0,0.528370600860557,0.44998549674130095,0.3294064557578418,1.756102535349088,1.756102535349088
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_26,0.4663500860066387,0.38131293891531454,1.5119795065590518,0.9999999994903046,1.5119795065590518,0.5176937389709817,0.48793411716629,0.34671086942156154,0.9999999987582365,0.38409611334403354,0.2303986488841474,0.25211508199572563,1.946579376856486,1.946579376856486,0.6336609246699434,0.9999999997385761,0.5955692054540441,0.5663647115753409,0.5467857946560049,1.1381555616594197,1.1381555616594197,0.46989396028220654,0.9999999990686774,0.49610562715679407,0.4898578356951475,0.34318047668784857,1.561408931389451,1.561408931389451,0.5639593400645211,0.9999999998860332,0.578167628717696,0.5866838247153773,0.4127762111947368,1.2714853677649343,1.2714853677649343,0.4254454913932175,1.0,0.5345301201823408,0.45844540916318066,0.3517071300422567,1.6422682951249674,1.6422682951249674
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_27,0.44917115595019197,0.35152923728302,1.6704623440721236,0.9999999994903046,1.6704623440721236,0.5055995321513114,0.42941595206323785,0.31751256296411157,0.9999999987582365,0.37728636773924035,0.20462233386933804,0.235490333288908,2.0666164917250476,2.0666164917250476,0.6017498533453858,0.9999999997385761,0.5798865397248352,0.5672006337135508,0.5320984622496262,1.2041723766086394,1.2041723766086394,0.4129395317286253,0.9999999990686774,0.47998268716037273,0.4770140815526247,0.3169191940687597,1.7022849097847939,1.7022849097847939,0.45699728982626364,0.9999999998860332,0.5654853777265457,0.553907911761541,0.3605367913414826,1.5256689189724895,1.5256689189724895,0.35788052245180285,1.0,0.5253566884055627,0.4431108188539056,0.31260140546632365,1.8535690232696473,1.8535690232696473
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_28,0.45020021104943736,0.3525461876656014,1.6395457396608553,0.9999999994903046,1.6395457396608553,0.5087726931429108,0.4331041644277816,0.32676068305348355,0.9999999987582365,0.37940001642952365,0.21057079561675587,0.24165334552526474,2.019531356791655,2.019531356791655,0.602084659562822,0.9999999997385761,0.5824380791500995,0.5650230046819177,0.5309297316299196,1.1972411638289167,1.1972411638289167,0.40793216973543167,0.9999999990686774,0.4869796629063785,0.4767811098136008,0.3116738556418568,1.695269625633955,1.695269625633955,0.46007968397031096,0.9999999998860332,0.5662254589693496,0.5525120331497995,0.3595759866057573,1.489653103438208,1.489653103438208,0.3686636258168598,1.0,0.5288202482592033,0.4461141119851133,0.31889801892520847,1.7960334486115423,1.7960334486115423
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_29,0.4616476499980111,0.36879643109020216,1.5890796566769727,0.9999999994903046,1.5890796566769727,0.5117676950410359,0.4595594150312855,0.353435005992651,0.9999999987582365,0.38387919776141644,0.23047158727422357,0.2605232447385788,1.959720512231191,1.959720512231191,0.6161450172464052,0.9999999997385761,0.5841231795779446,0.5668319814691418,0.5382527041722808,1.1836219626037698,1.1836219626037698,0.44621135061606765,0.9999999990686774,0.48875706316903234,0.49093706207349896,0.3339458624832332,1.620281595736742,1.620281595736742,0.5030211301994142,0.9999999998860332,0.5731854231362133,0.570368203104796,0.3846184799365742,1.4041445360129012,1.4041445360129012,0.3789845711018893,1.0,0.5288936115605735,0.44962941606839496,0.3266418641203438,1.7776296768002597,1.7776296768002597
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_30,0.458293320200626,0.3653364031035514,1.617387909050608,0.9999999994903046,1.617387909050608,0.5101843420995997,0.4516327922847189,0.3447681137671073,0.9999999987582365,0.3829972113793095,0.22408342796067396,0.2533125209932526,1.9879480140904586,1.9879480140904586,0.6164707745376387,0.9999999997385761,0.5835196974507549,0.5687942305547103,0.540100163404356,1.1907876943025673,1.1907876943025673,0.4227821733802557,0.9999999990686774,0.4848559978418052,0.48085741931572556,0.3237135149538517,1.6739135142415762,1.6739135142415762,0.4929994860411146,0.9999999998860332,0.5713496797969191,0.5673856865151663,0.38094621121769423,1.4420734194906901,1.4420734194906901,0.3811434136974783,1.0,0.52819912402921,0.4503458366568542,0.3286096049486026,1.7922169031277477,1.7922169031277477
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_31,0.45363705876801924,0.35826899805129697,1.6491922109056052,0.9999999994903046,1.6491922109056052,0.5089497381622645,0.43887043610964904,0.34614778651545447,0.9999999987582365,0.3820581032584111,0.2224024011132618,0.2547148385395606,1.988253193596999,1.988253193596999,0.6182769536972046,0.9999999997385761,0.5843273164018205,0.5694010342030149,0.5415096892730186,1.1881172928893775,1.1881172928893775,0.41261933324858546,0.9999999990686774,0.4844553545117378,0.47555927373468876,0.31669054739177227,1.700027447193861,1.700027447193861,0.45510014213521893,0.9999999998860332,0.567200586912053,0.5562190491542306,0.36240138879925526,1.5274703122005864,1.5274703122005864,0.3622079649517815,1.0,0.5267073297273003,0.4446035356349004,0.31602852625287803,1.8420928086472013,1.8420928086472013
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_32,0.45708434814812654,0.3631509327769521,1.6218336550053145,0.9999999994903046,1.6218336550053145,0.5109282194131319,0.4491514744720754,0.33619093615561724,0.9999999987582365,0.38270207525541383,0.21821151735881963,0.2488023966240386,2.0129126459360123,2.0129126459360123,0.6242413436503786,0.9999999997385761,0.5869249870118342,0.5682197342577734,0.5428452844682493,1.1735986642408789,1.1735986642408789,0.41465576831251383,0.9999999990686774,0.4862514501437545,0.48042069328948855,0.3169533577747643,1.6860429961234331,1.6860429961234331,0.49403104339913245,0.9999999998860332,0.5700354822848996,0.5697017302362687,0.38219824900590665,1.4364556026276394,1.4364556026276394,0.37663828084273476,1.0,0.5287271023697576,0.44886806559828224,0.3249553760118018,1.8001583660986087,1.8001583660986087
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_33,0.4514612322570459,0.3562292252633531,1.6572917128227107,0.9999999994903046,1.6572917128227107,0.5064089098946081,0.43385313419462157,0.3475743665670355,0.9999999987582365,0.3831468690186739,0.22200117663790783,0.25571459842224914,1.9912990766266983,1.9912990766266983,0.6104808609213745,0.9999999997385761,0.5801544207752797,0.5680944752274898,0.5373222671057049,1.195961040755113,1.195961040755113,0.4184791059233248,0.9999999990686774,0.48214739048853517,0.47590159019455314,0.32183735398575664,1.6719191912561655,1.6719191912561655,0.4386668381339961,0.9999999998860332,0.5639604665125305,0.5487676940958085,0.3540413454032537,1.5643656757548023,1.5643656757548023,0.354064499427377,1.0,0.5226354026780208,0.44254122512947025,0.31223056139980127,1.8629135797207756,1.8629135797207756
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_34,0.44490316028532506,0.3424378858877629,1.6992289149329516,0.9999999994903046,1.6992289149329516,0.5055149824876244,0.41426123614513416,0.31528012827038765,0.9999999987582365,0.37595366314053535,0.20234955164293447,0.23578230338171124,2.073034815490246,2.073034815490246,0.5923727148849713,0.9999999997385761,0.5787531901477722,0.5640400083441484,0.5241818141780401,1.2274232496295059,1.2274232496295059,0.3807668359950185,0.9999999990686774,0.48384503880515695,0.47166183637455106,0.2986356511246413,1.7603727970272303,1.7603727970272303,0.4382942161357198,0.9999999998860332,0.5642113588736116,0.5473711394329144,0.3504660916487984,1.5548184123139537,1.5548184123139537,0.3445922854395736,1.0,0.524811661471046,0.43909326563207707,0.30312356910562366,1.8804953002038225,1.8804953002038225
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_35,0.4599688092931607,0.3661565290898328,1.6133351928619384,0.9999999994903046,1.6133351928619384,0.5139911515699807,0.4594327109826149,0.3318484652166565,0.9999999987582365,0.3805939902861913,0.22258144229029617,0.24739879509434104,2.046214417864879,2.046214417864879,0.6237685213747778,0.9999999997385761,0.5911984759333887,0.5621564672573617,0.5364564033061788,1.1936956378712988,1.1936956378712988,0.4423975399695337,0.9999999990686774,0.4929599426686764,0.49133689794689417,0.33109738444909453,1.6382735278457403,1.6382735278457403,0.5096861412374741,0.9999999998860332,0.5731708186306416,0.569486015869828,0.3829801426790868,1.4154613938887761,1.4154613938887761,0.38946288711463256,1.0,0.5320325303310047,0.4542832231014232,0.3328499199204627,1.773030986838997,1.773030986838997
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_36,0.45077268578432816,0.3520204813508212,1.6642787126280076,0.9999999994903046,1.6642787126280076,0.5106439521519637,0.4317665493767078,0.32533405007173616,0.9999999987582365,0.38130543877681095,0.20753410955270132,0.2407060998181502,2.049416694790125,2.049416694790125,0.6083736917690227,0.9999999997385761,0.5891064654447531,0.5711832892215043,0.5367585557202498,1.1908246434310026,1.1908246434310026,0.40224009845405817,0.9999999990686774,0.4854658003896475,0.4783428222872317,0.3088358340319246,1.7150484081357718,1.7150484081357718,0.4623400625375671,0.9999999998860332,0.5670819456331133,0.5529300189268976,0.3606103442993948,1.5120946576900738,1.5120946576900738,0.3605448440511547,1.0,0.5302601105154936,0.44387318893330574,0.31319157288438665,1.8540091590930663,1.8540091590930663
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_37,0.45407632180332974,0.3582779645944744,1.6386904149437627,0.9999999994903046,1.6386904149437627,0.5103138870325831,0.4426383980020521,0.32854667911306024,0.9999999987582365,0.3804984213784337,0.2123534089575211,0.24194399112214646,2.0365452133119106,2.0365452133119106,0.6127162550886472,0.9999999997385761,0.5871012667030618,0.5686875640561706,0.5367334298135942,1.189061346414842,1.189061346414842,0.4227864872664213,0.9999999990686774,0.48643150134012103,0.4805635353550315,0.32099484000355005,1.6725964695215225,1.6725964695215225,0.47492541102104846,0.9999999998860332,0.5681353260408624,0.5613144817931246,0.37018397194021746,1.4873709193151265,1.4873709193151265,0.37421715752108287,1.0,0.529402919700436,0.44746261885480076,0.32153359009286386,1.8078781261554102,1.8078781261554102
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_38,0.4439471900097888,0.34260610341211006,1.7016809604707088,0.9999999994903046,1.7016809604707088,0.5088553355228278,0.42062048189713924,0.29280215005079907,0.9999999987582365,0.37562395228693884,0.19101404507334033,0.22261039757480225,2.1529871647556624,2.1529871647556624,0.601423241067351,0.9999999997385761,0.5855555112163225,0.5618242665863874,0.525160183117055,1.218074364097495,1.218074364097495,0.38839355343952775,0.9999999990686774,0.48465277161449194,0.47275272011756897,0.2993933600373566,1.7544157169759274,1.7544157169759274,0.4589156588222511,0.9999999998860332,0.5664918532676952,0.5496630515069852,0.3535067120257117,1.526061935588917,1.526061935588917,0.36156780610576733,1.0,0.53195258922869,0.4444818667646619,0.3123598643056248,1.8568656209355416,1.8568656209355416
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_39,0.44258257003738716,0.33565279392686687,1.7937715191310049,0.9999999994903046,1.7937715191310049,0.5028981911765896,0.39765672860542356,0.3109736065380275,0.9999999987582365,0.3740542661398649,0.19812725903466344,0.23824166397874555,2.1272326298058033,2.1272326298058033,0.5721864298378166,0.9999999997385761,0.5713116490657915,0.5630202812322399,0.5134149249316308,1.308734443365482,1.308734443365482,0.36817599600180984,0.9999999990686774,0.47826838307082653,0.472309154458344,0.29415481723845005,1.8360543549060822,1.8360543549060822,0.4199159845681309,0.9999999998860332,0.5665746559718371,0.5421332760819058,0.34236807659638774,1.6544792777493624,1.6544792777493624,0.31703162608133273,1.0,0.5242820016346285,0.43732287937978265,0.2900844868891202,2.0423568898282927,2.0423568898282927
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_40,0.46626516233914994,0.3792917201672038,1.562871009631144,0.9999999994903046,1.562871009631144,0.516017528550274,0.4801142474001184,0.3573246328160167,0.9999999987582365,0.3869728750238816,0.23630734160542488,0.25989385570089024,1.9666220905880134,1.9666220905880134,0.6403133797279575,0.9999999997385761,0.5962513764960724,0.5714531218665734,0.5529089277904284,1.1557818775375683,1.1557818775375683,0.4425494419410825,0.9999999990686774,0.4891812172718346,0.4829177684150636,0.3304486146662384,1.6361675951629877,1.6361675951629877,0.542492509230145,0.9999999998860332,0.574396987091287,0.5817994059385807,0.4037742545226336,1.3476916745333554,1.3476916745333554,0.41789127328539044,1.0,0.5332851868682943,0.4588481738701072,0.349432948155828,1.7080918103337952,1.7080918103337952
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_41,0.4583340116788591,0.36614918406057384,1.6139691395855664,0.9999999994903046,1.6139691395855664,0.5150833950361251,0.4590328556359946,0.347641598743697,0.9999999987582365,0.3824244746938348,0.2283139758122464,0.25500511284917593,1.9932406718532245,1.9932406718532245,0.6358572027662344,0.9999999997385761,0.5984859721441018,0.5695887032177365,0.5487398500635958,1.1746055592308964,1.1746055592308964,0.4297968475148082,0.9999999990686774,0.4901653085835278,0.4760326691903174,0.3208285744767636,1.673742912709713,1.673742912709713,0.4943671450446258,0.9999999998860332,0.5721239621393084,0.5657951633515367,0.3766940815327956,1.4477898623245853,1.4477898623245853,0.38750148411060764,1.0,0.5322172576198525,0.4519395468224584,0.32947830138053796,1.7804666918094136,1.7804666918094136
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_42,0.47207464591142817,0.38935411227899763,1.524532564935719,0.9999999994903046,1.524532564935719,0.5187162384596569,0.49278175359366355,0.3721292023546994,0.9999999987582365,0.3891986118008693,0.24386764240140715,0.2697605217496554,1.9233881024022896,1.9233881024022896,0.6545262335423838,0.9999999997385761,0.6005970872938633,0.5721921885484144,0.5611305861619481,1.1268394350221282,1.1268394350221282,0.4680672939866781,0.9999999990686774,0.49456948041915894,0.49189615109935403,0.34841103851795197,1.5638789869844913,1.5638789869844913,0.5497350923531826,0.9999999998860332,0.5753371976529663,0.59107109716244,0.4141285365899708,1.3207898310903838,1.3207898310903838,0.4194509457313739,1.0,0.5338788151314264,0.4613461503455254,0.35333987837546194,1.6877664691793037,1.6877664691793037
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_43,0.4671323196037259,0.38246680166567243,1.5562559000021405,0.9999999994903046,1.5562559000021405,0.5156058648694424,0.48425844700993254,0.368428075996538,0.9999999987582365,0.38776231308778125,0.24515233732139072,0.2671047997040053,1.9525497257709503,1.9525497257709503,0.6425601280572122,0.9999999997385761,0.5948041222597423,0.5661396564621675,0.5511615490704252,1.1617855114633577,1.1617855114633577,0.480802568141371,0.9999999990686774,0.49423026805743575,0.49094794876873493,0.35355257662013173,1.5556959565728903,1.5556959565728903,0.5182753597915059,0.9999999998860332,0.5709166254413743,0.5746293771677218,0.39311579884124304,1.3935788721700928,1.3935788721700928,0.4112261030630356,1.0,0.5303159955008787,0.4587922782986147,0.34739928409255677,1.7176694340334113,1.7176694340334113
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_44,0.45852548699519813,0.3646199773846369,1.6139486895216275,0.9999999994903046,1.6139486895216275,0.5126302464518127,0.4512744817105211,0.3443934841391941,0.9999999987582365,0.38250175087402266,0.22228439974909028,0.2522929417900741,1.9921718997259934,1.9921718997259934,0.6283831771528512,0.9999999997385761,0.5924877789721155,0.5716113147505543,0.5470934365794324,1.1683705015140666,1.1683705015140666,0.42061045905575156,0.9999999990686774,0.489768632221967,0.4844143493101001,0.32251536357216537,1.660329544916749,1.660329544916749,0.4859093092595642,0.9999999998860332,0.5684771028349094,0.564916576299795,0.37570860659984967,1.456525679072276,1.456525679072276,0.3770759789452443,1.0,0.5299159673560491,0.4494007948664511,0.325489538381663,1.7923458223790523,1.7923458223790523
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_45,0.45423564911119624,0.3582644019175622,1.6492882902668693,0.9999999994903046,1.6492882902668693,0.513616574238422,0.44426044416723887,0.32112861921389896,0.9999999987582365,0.3810624312609434,0.2110160479011635,0.2402634055664142,2.077403873205185,2.077403873205185,0.6213625750520773,0.9999999997385761,0.5928927036492448,0.5664537006564307,0.5380921100446007,1.1970313373103476,1.1970313373103476,0.4250153689645231,0.9999999990686774,0.4918226543813944,0.4857367496006191,0.32353736413642764,1.6675961576402187,1.6675961576402187,0.48204416412696327,0.9999999998860332,0.5693501905319112,0.5595420229161446,0.36872666746548893,1.477329830594546,1.477329830594546,0.37175149347873176,1.0,0.5329548913686164,0.4484297244816236,0.32070246237487954,1.8270802525840493,1.8270802525840493
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_46,0.4284118135813773,0.31547344516268594,1.8321723057650694,0.9999999994903046,1.8321723057650694,0.5031096301986681,0.372531179475233,0.2855322826653719,0.9999999987582365,0.3731761770322919,0.17940884828567505,0.2164068010946115,2.188741279145082,2.188741279145082,0.5596065715347466,0.9999999997385761,0.5765711316152623,0.5571671421721316,0.502980605552071,1.3040205807539456,1.3040205807539456,0.33887408347800374,0.9999999990686774,0.481541289947927,0.4582112515345216,0.2724114949814975,1.88756363093853,1.88756363093853,0.37151102949624765,0.9999999998860332,0.5593236147445657,0.5200306323586641,0.3101449003069168,1.7430545064276992,1.7430545064276992,0.30713193020179524,1.0,0.5249359376532935,0.4272411935558941,0.2754234238783329,2.037481531560089,2.037481531560089
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_47,0.44035797731031534,0.33519427632688376,1.7265615646771864,0.9999999994903046,1.7265615646771864,0.5074713714182721,0.41259089116111347,0.28508247605835396,0.9999999987582365,0.37444472188750905,0.1895774012276282,0.21598245420803627,2.184711051483949,2.184711051483949,0.5907249595773848,0.9999999997385761,0.5841799265982812,0.5564978688693883,0.5152214322435228,1.2446372676313968,1.2446372676313968,0.3897717697545886,0.9999999990686774,0.4867109851911664,0.47410382237285376,0.2967657409608364,1.761350192129612,1.761350192129612,0.4411795943348631,0.9999999998860332,0.5609414478902836,0.5410012484280603,0.34136250350147085,1.5699406110077925,1.5699406110077925,0.35619565608037684,1.0,0.5310797755241204,0.4406095456536459,0.30663925072055254,1.8721687011331818,1.8721687011331818
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_48,0.4431621495334995,0.34050756961460377,1.7293908555252269,0.9999999994903046,1.7293908555252269,0.5099581458882596,0.41892476056734196,0.2818996231071651,0.9999999987582365,0.37560540313522023,0.1873414711250613,0.21705323519806066,2.2142851365109286,2.2142851365109286,0.6028180225637921,0.9999999997385761,0.5877572955530986,0.5616134371804563,0.5241601887371456,1.2313216522074582,1.2313216522074582,0.3844866221770644,0.9999999990686774,0.4862597561441362,0.47071924386546016,0.29513709689490497,1.7804195787757635,1.7804195787757635,0.46162767078634886,0.9999999998860332,0.5676797324111311,0.5511896952730292,0.35275239068623027,1.5411065873862682,1.5411065873862682,0.36379186420233933,1.0,0.5324885421977122,0.4449469002234907,0.31343493655667765,1.8798213227457155,1.8798213227457155
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_49,0.45549732813927923,0.3635017194972076,1.6520299445719266,0.9999999994903046,1.6520299445719266,0.5131455963687168,0.45072806821249667,0.35227973355601233,0.9999999987582365,0.38701449148356915,0.22960221348330379,0.2601935653947294,2.017775339384874,2.017775339384874,0.623873179092219,0.9999999997385761,0.5902993731331407,0.5674246688814539,0.5425684637014281,1.1897315197346503,1.1897315197346503,0.4322524513117969,0.9999999990686774,0.4896303447894752,0.47300588386133313,0.32412504591047764,1.6749266367405653,1.6749266367405653,0.47737965153006706,0.9999999998860332,0.5690413103732734,0.56220489461153,0.37160357354248,1.5122548850043098,1.5122548850043098,0.36785532557238826,1.0,0.5297424620641255,0.4452489798587755,0.3190179489369229,1.8654613419952333,1.8654613419952333
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_50,0.45287250132292334,0.3585970471503206,1.6596967493991102,0.9999999994903046,1.6596967493991102,0.5118255045042668,0.44684306577194677,0.33107113108659786,0.9999999987582365,0.3826351519674063,0.2188951876014471,0.24633104897414645,2.074959767361482,2.074959767361482,0.6188657694218451,0.9999999997385761,0.5896841094159243,0.5649482870572492,0.5359435535052366,1.2054664629854654,1.2054664629854654,0.4007535013370216,0.9999999990686774,0.4858524943701923,0.47063255589455366,0.3056831571739167,1.7445102967321873,1.7445102967321873,0.49465997423086294,0.9999999998860332,0.5690876684270899,0.5613049603500057,0.37515105181738706,1.4663995764223614,1.4663995764223614,0.3888649527834063,1.0,0.5318680983407211,0.448581515711361,0.32987642428091624,1.8071476434940559,1.8071476434940559
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_51,0.45359263237245917,0.35518837881157783,1.672878208295883,0.9999999994903046,1.672878208295883,0.5120550961349342,0.4392861262923552,0.3296347442083061,0.9999999987582365,0.38080898858606815,0.21510154427960515,0.24431275700529417,2.0600477208693824,2.0600477208693824,0.6226151228081762,0.9999999997385761,0.5927257625418797,0.5708603009320142,0.5419427568844536,1.203932322169605,1.203932322169605,0.40178342815488577,0.9999999990686774,0.4853045819327235,0.4765810938552022,0.3063515215180814,1.7504393495619297,1.7504393495619297,0.47275986993973845,0.9999999998860332,0.56949063542924,0.5567897409200668,0.3646950678433333,1.506576879758452,1.506576879758452,0.36963746635066963,1.0,0.5319455121847592,0.4486304818754075,0.3186397908067267,1.8433947691200456,1.8433947691200456
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_52,0.45926909572094055,0.36660601734994536,1.6342454316507506,0.9999999994903046,1.6342454316507506,0.5145634986980974,0.45466271023282606,0.3352013637001316,0.9999999987582365,0.3839444875096281,0.22094573422024646,0.2489421647042036,2.0575159875055156,2.0575159875055156,0.6319856298597235,0.9999999997385761,0.5942473836373865,0.5727698306242625,0.5489096667682916,1.1788801375711173,1.1788801375711173,0.4264583899639547,0.9999999990686774,0.49228365533053875,0.4834159053862095,0.32486008387058973,1.6784017030149698,1.6784017030149698,0.4926799992758275,0.9999999998860332,0.569373933181708,0.5669338049555828,0.37865066779047307,1.4596288571166263,1.4596288571166263,0.38698816836449296,1.0,0.5329680338312257,0.45228020341840164,0.33166750361616876,1.7968004730455251,1.7968004730455251
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_53,0.4600632698245846,0.3679088474374875,1.6232276672812502,0.9999999994903046,1.6232276672812502,0.5144012190417507,0.46529390299798434,0.33255393772075575,0.9999999987582365,0.3823669394478202,0.2267930928307275,0.24681664553160468,2.0849588563044867,2.0849588563044867,0.6274330554562703,0.9999999997385761,0.591016101013673,0.558026651672104,0.5356437703104395,1.207629157393648,1.207629157393648,0.46077735675498843,0.9999999990686774,0.4966684393584728,0.4933707886375487,0.3394070640206337,1.6216499526053667,1.6216499526053667,0.5054073340578243,0.9999999998860332,0.5700011203781369,0.567572595398467,0.3796228411149796,1.4369777459259472,1.4369777459259472,0.400297831000083,1.0,0.5319534950106506,0.45455322058407577,0.33805391620977965,1.7649226241768023,1.7649226241768023
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_54,0.45775547178941506,0.3620234547487274,1.6364798652695605,0.9999999994903046,1.6364798652695605,0.51378312148044,0.450721161355612,0.32747260325898725,0.9999999987582365,0.3805396935592095,0.21738905614862838,0.24314804142341018,2.058723316838344,2.058723316838344,0.6241387222942553,0.9999999997385761,0.593122435700998,0.5669064289775857,0.5401667509424058,1.1922069716087558,1.1922069716087558,0.4247123538516462,0.9999999990686774,0.4949963870458305,0.4876131433993578,0.32192360516637564,1.6783681586384773,1.6783681586384773,0.492664811716025,0.9999999998860332,0.5684947826780279,0.5662303251244598,0.37632535865270383,1.4589110054431864,1.4589110054431864,0.3846173156571464,1.0,0.5317623084181343,0.4506384052970434,0.32855351755874157,1.79418987381904,1.79418987381904
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_55,0.4581911257608559,0.36141851685544435,1.6426676877949382,0.9999999994903046,1.6426676877949382,0.5151910427559682,0.4478822113620426,0.3225496020168066,0.9999999987582365,0.382391517671446,0.21153820973510543,0.24088521037871638,2.074851748843988,2.074851748843988,0.6224972716810411,0.9999999997385761,0.5941566239323532,0.5709653225514972,0.5417826661938115,1.1967858413332386,1.1967858413332386,0.4325786782428622,0.9999999990686774,0.49609256628900766,0.4943339708261192,0.3291759421117604,1.657292915508151,1.657292915508151,0.4869755649543857,0.9999999998860332,0.5696616857731092,0.5640714950930776,0.37195208523401113,1.4681887043137851,1.4681887043137851,0.37480993991511724,1.0,0.5336528201139248,0.4500466305984802,0.3232966803589224,1.8162192289755281,1.8162192289755281
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_56,0.44784876990121625,0.34447616623919664,1.728834456240736,0.9999999994903046,1.728834456240736,0.5108029844156657,0.41599845782403816,0.32253020427500206,0.9999999987582365,0.3811995657160878,0.20511436772843203,0.23929047988106808,2.0840526471535363,2.0840526471535363,0.5994609766231295,0.9999999997385761,0.5880248392360252,0.5726729891540712,0.5320394384887135,1.2344510670293842,1.2344510670293842,0.38829304790124297,0.9999999990686774,0.4886707444675267,0.4790526241995394,0.3042185332160443,1.770698545500636,1.770698545500636,0.42412205615987286,0.9999999998860332,0.565324411508458,0.5416069405142709,0.3425940625070386,1.6278990103683326,1.6278990103683326,0.34558600416094326,1.0,0.530795361150231,0.4407969279097676,0.3042383171031185,1.9270710111517895,1.9270710111517895
